Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
12/8/2014 22:00,10238.6244111862,1431.69438795173,2012.38165095181,846.289455089537,12816.2718381069,2929.14755107814,5895.11103770486,1045.15865193083,37214.678984
12/8/2014 22:59,9584.02273019144,1327.30984628742,1952.21434319329,802.2674764954,11931.5114187911,2729.94548685198,5445.4911182025,985.739699986861,34758.50212
12/9/2014 0:00,8921.1848,1265.48446,1900.05273,758.87803,11093.7006,2467.4095,4966.36338,923.60819,32296.68169
12/9/2014 1:00,8512.62335466129,1234.14276024686,1868.00439236646,735.519091821584,10603.707332652,2286.65926674684,4664.7266446629,897.958299842037,30803.341143
12/9/2014 1:59,8326.05316386485,1230.30369376938,1846.50930511245,731.000020321149,10447.8342514257,2192.6173208098,4500.40592167225,887.181286024448,30161.904963
12/9/2014 3:00,8270.34194087551,1188.61592592982,1845.29007726468,727.948439134194,10404.8428312173,2144.72556332261,4445.82630108993,885.211680165993,29912.802759
12/9/2014 4:00,8352.81236655095,1241.16743308612,1855.94926850553,734.125988299924,10471.0315325064,2137.82799336098,4505.92311114674,897.702215543379,30196.539909
12/9/2014 4:59,8659.45220292873,1283.42893852825,1887.78214612073,751.368111656107,10918.7571552144,2186.53693180302,4720.8154766072,930.268484141552,31338.409447
12/9/2014 6:00,9422.90370991226,1394.00731996929,1940.00576687709,797.169177734308,11984.7995842976,2361.12681315461,5291.04638131907,995.92099173578,34186.979745
12/9/2014 7:00,10389.3693133699,1577.24520294525,2029.67570066775,873.358505409761,13550.6643986786,2757.52130164143,6157.16556200913,1120.77286927827,38455.772854
12/9/2014 7:59,10481.7905562178,1615.87239423835,2086.19129052716,902.099346300968,13964.6455168405,2832.16685359559,6329.76223829832,1175.09933198134,39387.627528
12/9/2014 9:00,10343.5551672412,1582.66932551628,2068.81010988185,888.764624663959,13576.3847219207,2710.61392000182,6046.22318075317,1147.46052302106,38364.481573
12/9/2014 10:00,10241.6206813734,1520.33000594497,2067.02598173453,872.86997969657,13230.6668388875,2671.90911547077,5796.86891462669,1117.66452126562,37518.956039
12/9/2014 10:59,10187.5394277816,1455.75417494059,2056.95630347595,851.599771109632,12941.4109050416,2646.69780858083,5577.86940583842,1081.92226223133,36799.750059
12/9/2014 12:00,10097.1792945428,1400.10862469626,2043.62655061556,825.284702966957,12460.5347742247,2635.15326714997,5426.04526216877,1035.70878263497,35923.641259
12/9/2014 13:00,10029.9772356164,1342.70474864763,2016.89418668872,801.148790067752,11939.7345867204,2625.89253544876,5338.83862812657,1003.8883576838,35099.079069
12/9/2014 13:59,10024.265232039,1302.75034171273,2011.05390449912,783.375950050887,11585.8700097668,2637.78269003702,5309.34551907391,997.048660820597,34651.492308
12/9/2014 15:00,9959.87259482039,1285.55206885359,2001.34243078418,760.919059270643,11259.7751245889,2643.42974646669,5278.82701215952,992.865658056086,34182.583695
12/9/2014 16:00,9933.01942511544,1277.04368606792,1992.63039585977,748.689744902718,11103.8470282688,2633.52774490569,5273.52443244744,991.228631432273,33953.511089
12/9/2014 16:59,9913.2935743024,1291.49573183733,2003.92717910506,757.788524350709,11336.8603637588,2633.58286211351,5315.33332076002,1006.89341977215,34259.174976
12/9/2014 18:00,10363.7862190868,1385.65564552856,2028.08789763604,806.424859657113,12366.0022042655,2736.69574894527,5696.99190124381,1034.16305063693,36417.807527
12/9/2014 19:00,10707.2516258288,1465.64352315086,2092.91364447189,844.68374975424,13188.8489293651,2943.29902716603,6161.32047632706,1087.36354293603,38491.324519
12/9/2014 19:59,10655.2873591296,1475.39978251329,2091.64601689735,848.957590561079,13179.7055196742,2957.50553935572,6133.83503180677,1084.73062406199,38427.067464
12/9/2014 21:00,10510.7360752947,1434.30908807315,2072.37676311276,845.728206063298,13181.1195888512,2951.57184374735,6035.07355542372,1069.91714743387,38100.832268
12/9/2014 22:00,10100.4412634412,1391.5865225164,2028.71332557016,816.171913606251,12742.6434011441,2853.50334088093,5746.00898195315,1024.99094688774,36704.059696
12/9/2014 22:59,9456.78241331276,1322.17497618801,1959.79310437896,773.286089535449,11799.990889903,2660.82481737887,5310.23357940623,960.497685896698,34243.583556
12/10/2014 0:00,8826.0247,1249.79193,1898.16429,738.87994,10974.2305,2398.3769,4820.10979,899.20589,31804.78394
12/10/2014 1:00,8432.73362211482,1174.32710736014,1858.77221720808,714.391176354677,10435.8136032917,2207.87942087512,4508.80767464853,861.146272146923,30193.871094
12/10/2014 1:59,8287.56166205399,1142.94563814201,1837.02940341193,705.696864706951,10202.6552724532,2105.09785335077,4381.72745678758,844.785991093549,29507.500142
12/10/2014 3:00,8244.4997280185,1130.24045649276,1838.44974158581,701.765451630895,10109.6007225203,2056.4448738449,4308.19321716628,846.332293740583,29235.526485
12/10/2014 4:00,8325.95566764671,1151.53252037629,1835.50707158926,712.386033462074,10257.1458463205,2041.17926123608,4332.08863389874,850.096517470329,29505.891552
12/10/2014 4:59,8591.25475156831,1165.99955807325,1843.28207935334,732.686840372481,10712.6240775997,2078.8889742133,4422.4692578375,868.926078982148,30416.131618
12/10/2014 6:00,9301.07397874948,1277.8971409133,1888.60653361015,777.449578225473,11776.5833728593,2232.52725240737,4932.951600693,922.246649541897,33109.336107
12/10/2014 7:00,10267.0096983105,1457.66181150132,1963.90599088516,856.241897677401,13299.8337312328,2593.31896464185,5704.3531273505,1028.0097744004,37170.334996
12/10/2014 7:59,10369.5852815409,1509.66212558686,2014.58919959935,883.180089953052,13734.3772440233,2666.19992712598,5847.55054413909,1071.16080603143,38096.305218
12/10/2014 9:00,10283.1820512607,1521.44728616767,2002.2918789941,868.589426560213,13320.1625276262,2595.35307517246,5702.81834716949,1053.06439304912,37346.908986
12/10/2014 10:00,10223.4811321581,1480.79940968885,2007.84563622645,859.871200206129,13044.8921104743,2610.87610802761,5614.87119061738,1050.05829660116,36892.695084
12/10/2014 10:59,10069.5051322094,1432.05953346774,2013.51365935854,838.960285454468,12770.7508725745,2648.47358525272,5576.62452678502,1042.35418889763,36392.241784
12/10/2014 12:00,9892.85501759735,1370.40087692536,1998.13668280225,810.988297353524,12491.8805297453,2657.40229357575,5498.57110584959,1025.49421915086,35745.729023
12/10/2014 13:00,9771.48977168386,1329.77097173804,1977.36603556427,786.461700198511,12166.5152240057,2656.77096219412,5427.61695479559,1013.7214068199,35129.713027
12/10/2014 13:59,9758.0922677592,1324.07904832212,1976.60639849274,779.341873489945,11873.9622379041,2662.79646704357,5377.17889939726,1012.55930959103,34764.616502
12/10/2014 15:00,9740.98476835894,1295.41389251405,1965.58453579231,765.845776885298,11621.5746760162,2669.64060036101,5356.83035202384,1004.85615804837,34420.73076
12/10/2014 16:00,9722.08274957914,1291.42285692487,1963.34756700047,765.789841757019,11522.3605747793,2664.965924677,5350.51717325379,1006.65520302846,34287.141891
12/10/2014 16:59,9767.96664695194,1320.13413655602,1973.7495520069,775.90403513014,11807.3757965661,2669.98302752993,5492.86689453959,1027.74241971937,34835.722509
12/10/2014 18:00,10317.9190688803,1441.69478472752,2003.05919408893,828.821266871265,12783.4407517328,2784.24518805972,5909.06592516729,1072.89073747211,37141.136917
12/10/2014 19:00,10665.6718378834,1513.72117063294,2073.8783361301,855.732909791895,13282.2895840236,2974.48593575031,6227.11877584888,1115.32814993881,38708.2267
12/10/2014 19:59,10662.3760249573,1473.48698494329,2077.92729950495,850.20469914102,13142.3657857434,2972.54045194507,6198.23240620446,1106.22794556051,38483.361598
12/10/2014 21:00,10524.7192161334,1457.49865146804,2066.50291848723,837.218664263663,12873.5193445144,2943.38309150732,6074.05731989958,1088.00731372626,37864.90652
12/10/2014 22:00,10111.7275984957,1397.33576508485,2030.29675601465,804.05729980497,12284.9011837534,2836.05362785648,5750.15583121887,1060.53017777108,36275.05824
12/10/2014 22:59,9460.39268154845,1303.14117845456,1963.62607615077,753.289101005562,11258.0578227397,2630.4510578069,5271.70550529531,1014.64237899871,33655.305802
12/11/2014 0:00,8767.6578,1191.29866,1904.91144,705.72359,10198.4389,2357.3478,4713.52096,908.96351,30747.86266
12/11/2014 1:00,8313.51836531508,1127.04621943147,1868.80348148801,676.57270668174,9537.2576680631,2161.74798806103,4339.07520742864,867.282471530938,28891.304108
12/11/2014 1:59,8084.62056677216,1086.01551599986,1839.10019362905,667.157260570974,9158.26647072478,2056.12362513008,4160.50303974563,848.622396427463,27900.409069
12/11/2014 3:00,7964.91531074034,1080.51530015883,1835.7696956493,657.798308590371,8968.62667301348,2001.77576062212,4101.73278069113,838.174278534439,27449.308108
12/11/2014 4:00,7975.45931450389,1084.28956131044,1838.53432554694,658.658621250899,9000.01515167867,1979.34335418166,4063.26010677056,839.812575756944,27439.373011
12/11/2014 4:59,8160.16042737314,1095.73807685853,1850.51576257686,674.628426988816,9311.61083519912,2011.50543273444,4192.6442873965,854.863322872575,28151.666572
12/11/2014 6:00,8788.29723768404,1177.13345957531,1893.5761936767,713.660740359361,10199.2874007052,2165.58084022974,4609.6752375979,894.304310171732,30441.51542
12/11/2014 7:00,9657.02187939282,1338.98005778652,1970.9848477282,781.167534880293,11630.125906697,2525.39368709093,5318.71020368928,993.050493734977,34215.434611
12/11/2014 7:59,9867.49173738806,1342.52737093785,2025.5476972446,806.068931652735,12099.26589874,2613.6310506365,5562.00071363668,1037.19110976353,35353.72451
12/11/2014 9:00,9830.65831411135,1367.0122376773,2013.86746133171,799.684578734157,11836.8190870001,2560.50395864273,5513.60758971692,1029.1101267858,34951.263354
12/11/2014 10:00,10021.6766242739,1305.51565195199,2018.68679094676,800.809722840282,11804.2561264096,2594.31905271906,5583.24891753879,1026.46643031962,35154.979317
12/11/2014 10:59,10089.6577555428,1335.46603369982,2012.29438487004,802.226772306451,11747.0608908679,2635.89205028881,5600.75159553576,1022.62012388839,35245.969607
12/11/2014 12:00,10044.1413762077,1351.60428424987,2008.57469645242,793.470624763774,11605.0818877183,2667.58229292346,5505.80568707936,1018.19121960507,34994.452069
12/11/2014 13:00,9985.21932281694,1336.56141177975,2006.11250093828,775.645252168799,11422.9907309149,2686.36672652045,5512.91713319985,1008.56597066099,34734.379049
12/11/2014 13:59,10058.8812238883,1311.37892224435,2006.96466784247,773.043151008984,11321.0672484965,2706.70404280467,5484.3932872944,1007.77417442041,34670.206718
12/11/2014 15:00,10014.782271195,1324.04857160014,1996.65978487162,768.442603394489,11199.5914811456,2715.24607025443,5425.36134503228,1006.98583050646,34451.117958
12/11/2014 16:00,9990.6711929791,1320.46397959405,1992.06573884993,769.299421243035,11176.664923562,2708.06506216619,5431.93677662013,1009.74730998553,34398.914405
12/11/2014 16:59,9999.56792529949,1346.21691519026,1998.31433454099,787.661479244342,11486.499275426,2711.99767059087,5508.50310743283,1019.97195627527,34858.732664
12/11/2014 18:00,10471.6921524195,1371.26684648667,2006.52841659657,826.637826586181,12249.3906581412,2799.50839908602,5876.45023166912,1060.85283301477,36662.327364
12/11/2014 19:00,10668.7608974064,1383.96765748845,2061.45417559456,843.426778077279,12614.2307442187,2982.55894427147,6180.21289131795,1099.13563662518,37833.747725
12/11/2014 19:59,10464.7775282043,1412.21201229654,2064.0124629193,840.096634365265,12472.4108022913,2980.8560309751,6132.60873854331,1094.40831040488,37461.38252
12/11/2014 21:00,10327.6615528479,1425.3219331246,2056.65325590369,830.532365879591,12167.4888362947,2954.75177652514,6005.01522028326,1078.11840014112,36845.543341
12/11/2014 22:00,9952.49529485503,1366.26007629864,2026.94203212927,801.639178447238,11703.393226949,2853.34307995749,5751.87438087756,1037.00198048574,35492.94925
12/11/2014 22:59,9299.65147590565,1268.88840868188,1962.69388644091,754.148311163277,10741.2665896719,2658.13297139017,5233.19858248658,971.222002259699,32889.202228
12/12/2014 0:00,8604.2938,1168.04499,1899.88244,709.62842,9652.2436,2399.7566,4724.81184,905.83169,30064.49338
12/12/2014 1:00,8122.75294547902,1116.82469744742,1860.33233142031,683.58715793091,8987.57214366397,2198.2105540005,4363.36833816723,867.387776890637,28200.035945
12/12/2014 1:59,7851.80787519077,1082.24076983863,1827.20407345877,672.468085491848,8626.97907973412,2088.78715487864,4158.78030250157,848.370489905669,27156.637831
12/12/2014 3:00,7700.99260478118,1052.72219065537,1840.05228367197,664.409561967938,8453.09716541839,2020.78402093544,4013.58606752535,834.573711044365,26580.217606
12/12/2014 4:00,7689.52442643421,1055.79089306441,1842.03219563517,667.612081241321,8397.06118249703,1993.53756967096,4043.18712361533,831.826488841564,26520.571961
12/12/2014 4:59,7857.96302139066,1058.42671806212,1848.7823650886,681.429173594338,8628.96810609844,2019.89856503579,4106.74233201249,845.049395717521,27047.259677
12/12/2014 6:00,8435.9213771035,1069.10329421869,1885.23344232461,712.78653650052,9419.48195710422,2153.99940023778,4471.66804763302,892.267023877634,29040.461079
12/12/2014 7:00,9314.33046430869,1209.82250551573,1957.56025797721,779.261676214609,10767.6868016113,2492.77371658167,5181.69303761882,985.830539171972,32688.958999
12/12/2014 7:59,9537.5418243813,1252.92856370594,2014.82692412594,807.363299542013,11345.7433408757,2573.24042012825,5423.72737958574,1034.22442365519,33989.596176
12/12/2014 9:00,9608.07331217405,1245.78008081397,1996.28346503148,803.885590202668,11258.3025537732,2534.71547537969,5376.98605499208,1013.55076463283,33837.577297
12/12/2014 10:00,9772.52210049537,1244.16660659154,2002.92936495603,805.489045133206,11290.3916714035,2609.4800751024,5445.93321854855,1013.89080576935,34184.802888
12/12/2014 10:59,9986.7348057864,1234.986845051,2001.93460957455,810.311045518452,11264.4206830871,2688.4264308548,5496.37158248499,1016.17135564272,34499.357358
12/12/2014 12:00,10092.9139981593,1214.00495097157,1989.84862895035,802.06532033706,11216.8591529822,2734.6343170947,5490.60365734756,1006.75619215724,34547.686218
12/12/2014 13:00,10161.9181410605,1195.81522949374,1962.82786596544,784.335000360773,11116.8273911241,2758.03213527073,5468.38555266506,991.235919059645,34439.377235
12/12/2014 13:59,10247.2350923792,1179.74268328503,1961.73853384874,772.216182183511,11061.8582166475,2786.37637415477,5466.49787690789,995.306403593393,34470.971363
12/12/2014 15:00,10282.4509072951,1162.59010617593,1972.53057942357,767.697514576286,10986.3510062232,2799.10299735311,5430.8912729963,997.779962956449,34399.394347
12/12/2014 16:00,10260.3183059136,1148.36929643137,1963.97904766914,758.059183513791,10875.654356505,2802.91235269824,5398.99291803547,991.669182233387,34199.954643
12/12/2014 16:59,10165.8565572478,1156.54072230186,1954.71641799585,766.028958019792,10922.6085638208,2778.75513793565,5420.80423941804,994.018401260241,34159.328998
12/12/2014 18:00,10398.1527759641,1227.53546957322,1945.56456624177,800.234559054659,11546.4361915738,2794.73047481829,5720.39648709083,1015.30647468339,35448.356999
12/12/2014 19:00,10603.4954648716,1268.60170110789,2001.32296268834,817.530220800384,11985.908354927,2945.9585319837,5946.78572767841,1066.12249494263,36635.725459
12/12/2014 19:59,10372.615470142,1239.35965998799,1995.90468532886,810.501797133401,11686.3141847985,2890.40126965312,5842.25491704987,1054.15713190625,35891.509116
12/12/2014 21:00,10167.4543613819,1214.90006449081,1985.70976148202,798.356633430624,11473.0740558601,2823.29395903147,5673.59192819729,1035.7603761258,35172.14114
12/12/2014 22:00,9863.69187080414,1185.94666477604,1975.81362474574,780.210809880947,11170.6514034205,2734.39085521504,5529.17496502618,1013.22005013136,34253.100244
12/12/2014 22:59,9375.98939081056,1111.47230798275,1939.01193200079,745.475955927429,10488.4109991552,2600.55616023825,5210.05711929361,970.487381591406,32441.461247
12/13/2014 0:00,8800.2037,1038.88998,1897.18895,708.71458,9710.538,2413.8483,4803.64319,919.41376,30292.44046
12/13/2014 1:00,8286.16601992125,978.103415436452,1857.94308391142,679.377922263481,9007.3075770915,2229.68493181143,4444.38972096242,877.264393602007,28360.237065
12/13/2014 1:59,7987.69452376316,944.311838238699,1836.45535853657,669.616600721393,8577.01105832558,2108.15984268176,4221.97957669505,852.961408037788,27198.190207
12/13/2014 3:00,7791.86099225648,921.748824939431,1825.30518479799,660.004984054646,8324.83321630492,2031.08174809417,4106.92462740112,839.921551151276,26501.681129
12/13/2014 4:00,7727.15955115348,918.562817217256,1821.8937168026,654.519942393337,8194.56406699767,1998.78702516482,4064.38531103627,835.94912123457,26215.821552
12/13/2014 4:59,7751.27766803828,929.242487125459,1824.5075419604,656.095664919911,8278.16037114826,1995.95433838716,4083.99171028991,841.415151130619,26360.644933
12/13/2014 6:00,7933.88863822624,969.938436778799,1837.1895873175,671.800516522758,8524.21339737365,2048.32519535636,4244.83377433858,859.367701086108,27089.557247
12/13/2014 7:00,8284.17202655558,1033.03683452214,1864.79031240179,696.992543857682,9114.5703965673,2161.99272588406,4509.09117087084,894.299175340593,28558.945186
12/13/2014 7:59,8492.60352986724,1074.35095879259,1897.2216985483,723.384998309275,9559.72528130631,2227.8087417995,4751.33699962041,935.619544756373,29662.051753
12/13/2014 9:00,8816.72238096031,1121.85897091198,1910.22522925108,736.543088585576,10118.2447133263,2352.33650480454,4979.20350310118,967.26958805897,31002.403979
12/13/2014 10:00,9165.03729578987,1147.04099587022,1932.38366870187,750.065047913726,10556.411720432,2482.1709079444,5192.229629602,992.28476074592,32217.624027
12/13/2014 10:59,9436.93721364335,1138.18560085512,1943.78939758064,752.916158567753,10710.8090223845,2583.74306603513,5222.6702315441,1001.37758838941,32790.428279
12/13/2014 12:00,9587.72125349302,1120.53899601266,1934.15987170737,744.956090039731,10736.1287679169,2665.05878468228,5158.83656432148,997.547146826615,32944.947475
12/13/2014 13:00,9595.98931149914,1097.07190594364,1919.53212800761,728.167823144993,10622.9859936353,2719.76016067331,5188.37828270458,983.17847439142,32855.06408
12/13/2014 13:59,9557.62971187241,1081.27826805396,1917.61676504237,716.289445528641,10442.0640154974,2765.25970798787,5164.73921921579,974.269962801514,32619.147096
12/13/2014 15:00,9483.56121900014,1069.28146916469,1907.70319618275,705.103485480552,10314.9263667634,2785.36076553041,5138.75689767972,965.3166561983,32370.010056
12/13/2014 16:00,9454.08548210309,1060.34920566237,1906.80407941021,697.59285686436,10235.891207871,2782.69483334666,5129.12353687872,962.373308863574,32228.914511
12/13/2014 16:59,9448.18492728555,1069.80293377854,1905.12192294827,703.885741679313,10242.0643858711,2753.70069420522,5168.07779859496,965.969790637059,32256.808195
12/13/2014 18:00,9899.44668560704,1137.8686471456,1922.2937929812,741.287023551885,10941.2913874278,2769.54631816691,5456.74076005235,1000.13581506725,33868.61043
12/13/2014 19:00,10227.6702119933,1182.16443974189,1984.31633080364,766.054449468274,11399.2949892515,2930.68460997892,5759.41555728979,1051.61394947267,35301.214538
12/13/2014 19:59,10098.2037707561,1166.81694441496,1982.73349491915,761.914933130313,11245.264985148,2883.81197742133,5668.89296563922,1047.38280157089,34855.021873
12/13/2014 21:00,9961.09479497334,1142.59562232122,1980.45676763527,757.459071777805,11091.7215957195,2816.05162298629,5537.50425581531,1030.4414897713,34317.325221
12/13/2014 22:00,9701.66436145122,1109.24221315387,1957.86013912642,740.963723686714,10831.4981968523,2724.44712718516,5383.03562184519,1008.08922369919,33456.800607
12/13/2014 22:59,9282.86309005554,1047.64359864735,1922.45258800462,713.193208870743,10234.0614305872,2604.6159101629,5103.51343930405,969.125856367545,31877.469122
12/14/2014 0:00,8767.9042,975.12284,1885.08547,679.16879,9519.0448,2443.5077,4742.13754,920.46163,29932.43297
12/14/2014 1:00,8267.89941352673,917.457743728557,1860.92607681585,648.821214005274,8875.58580279553,2275.68320473477,4382.08565735908,880.118345034224,28108.577458
12/14/2014 1:59,7979.72920556332,876.814279489684,1838.95681805802,632.791110615504,8436.49369421871,2152.76915024131,4135.47656466757,854.580024145886,26907.610847
12/14/2014 3:00,7796.04351946772,852.652649293906,1829.71197225161,620.567389913265,8102.9001078424,2070.63389637448,3994.52469402247,839.315751834144,26106.349981
12/14/2014 4:00,7669.22450691543,841.127725431538,1817.0109465853,614.314340350469,7926.35566962798,2024.55001265491,3934.97733648602,830.813450948367,25658.373989
12/14/2014 4:59,7642.84712087968,843.978997746773,1817.4102808609,615.512245294699,7935.71167288219,2008.73205969236,3926.64341366059,831.837705982797,25622.673497
12/14/2014 6:00,7722.95330938048,861.517978144131,1819.19688337111,626.614887572713,8092.85233284499,2033.91856089699,3988.37789553089,845.139113258686,25990.570961
12/14/2014 7:00,7914.38813111345,897.857763324377,1837.3084918815,648.484070386941,8392.29646627461,2088.87588941146,4142.79447605712,868.89758955057,26790.902878
12/14/2014 7:59,7967.8774580473,935.344035277524,1859.91422084528,676.758204385841,8774.12549227003,2119.63711007008,4364.42693430198,901.903185801975,27599.986641
12/14/2014 9:00,8316.82987907656,997.002443722199,1871.22199258926,698.355133930673,9403.70457255695,2258.14068207763,4543.38698136942,932.440344677303,29021.08203
12/14/2014 10:00,8746.38894230313,1033.7106754022,1892.22706466292,714.080143011843,9947.26062564238,2439.44422526265,4823.50409390891,958.943925805971,30555.559696
12/14/2014 10:59,9121.95080588899,1045.56201379034,1900.30296159389,721.784472825853,10247.7838454462,2574.05408646901,4997.31084354594,967.127681439836,31575.876711
12/14/2014 12:00,9368.37902404262,1044.74717727086,1910.04653511816,714.305912231438,10415.5481384783,2678.69286977653,5114.26745437124,965.456084710914,32211.443196
12/14/2014 13:00,9522.82309253066,1056.64905778698,1915.06692536797,716.67383488913,10486.702391453,2742.75593785066,5214.08528020337,968.026337918261,32622.782858
12/14/2014 13:59,9596.47892905764,1066.09425700545,1905.06668463029,716.655889939534,10514.7925270678,2788.30567568606,5222.60893057611,966.914649037158,32776.917543
12/14/2014 15:00,9606.02748946058,1057.46327845418,1891.76968055332,711.158696896259,10451.123267851,2826.96305229605,5205.54131685995,965.719167628631,32715.76595
12/14/2014 16:00,9637.4720968525,1069.34560981817,1887.10871638015,716.176380509614,10425.8437372718,2853.78930946035,5254.28371884316,965.489908864235,32809.509478
12/14/2014 16:59,9686.53209683602,1093.44100264656,1889.10470856369,722.247866983981,10552.9191979053,2830.5039171622,5354.51532370011,972.396601202176,33101.660715
12/14/2014 18:00,10219.9456613515,1180.84388862277,1913.81045530593,760.028521362735,11304.9776105248,2849.02486449954,5700.93834455616,1007.97993377654,34937.54928
12/14/2014 19:00,10695.2509633431,1240.25783790796,1998.88429372295,792.095494655706,11938.4419942047,3064.40640481664,6130.02459867069,1078.73499367829,36938.096581
12/14/2014 19:59,10673.2233874751,1236.90695918258,2007.5041569745,790.480724005294,11824.0798032792,3072.48676083319,6118.91874734981,1075.54950890034,36799.150048
12/14/2014 21:00,10515.9239548476,1210.41023070731,2001.12487366887,776.128535421064,11606.768476414,3012.70647931435,5986.70320970796,1053.96323491879,36163.728995
12/14/2014 22:00,10215.7528565657,1163.12215933009,1992.31133589469,754.903810172444,11216.8292043531,2932.29975977198,5740.37861562549,1024.15180928649,35039.749551
12/14/2014 22:59,9622.64830479453,1077.19047161043,1949.60062733597,713.114029922234,10371.5720101573,2746.46369155901,5326.9391641369,963.646674483608,32771.174974
12/15/2014 0:00,9048.0095,986.95464,1909.71758,669.74778,9395.7371,2505.6299,4794.24488,902.99553,30213.03691
12/15/2014 1:00,8544.32813480428,916.936206968965,1872.05393631372,639.841946170132,8628.25561927102,2275.1791061032,4372.41559764858,862.233096720127,28111.243644
12/15/2014 1:59,8174.14399282269,891.074712435407,1832.15852895848,629.906028556714,8203.85380517695,2146.78969387352,4142.32632383672,842.332867339541,26862.585953
12/15/2014 3:00,7985.39759086928,863.553528593455,1866.53463518566,624.49632677714,8073.08049507974,2070.3342925521,4004.89688913295,838.4696808097,26326.763439
12/15/2014 4:00,7978.63490071218,854.332163216276,1884.14248569429,627.416071588941,8050.61165292807,2035.31635944267,3982.0185199118,847.830314505778,26260.302468
12/15/2014 4:59,8149.23611180136,877.136361429509,1900.42137701063,642.195213852526,8313.51027464573,2058.23482114707,4075.88965366376,871.610651449421,26888.234465
12/15/2014 6:00,8799.19066873047,948.090986891428,1960.6815662214,686.636516583207,9164.94685825136,2196.35865107658,4498.15167868899,937.167682556546,29191.224609
12/15/2014 7:00,9666.70458305638,1091.75869573482,2054.84269358222,763.42814215059,10660.7820927973,2536.617691574,5175.19266522246,1059.32966188228,33008.656226
12/15/2014 7:59,9870.08440207149,1142.2122120591,2117.72312409647,804.536191523903,11368.1399525508,2624.44634683728,5409.05002315922,1114.98448070175,34451.176733
12/15/2014 9:00,10001.8031711384,1167.3429543804,2091.02616404097,800.388967409165,11188.6235147749,2596.92556093867,5349.15599438045,1090.83162693705,34286.097954
12/15/2014 10:00,10246.4580529481,1224.00544682779,2066.53189812609,801.8252211805,11271.5152976803,2687.09609227855,5423.19837104996,1073.49130890878,34794.121689
12/15/2014 10:59,10483.5168364496,1277.16172263791,2035.11318537029,802.953679215509,11337.9594835739,2771.86452391434,5492.31806505484,1057.86566478359,35258.753161
12/15/2014 12:00,10685.437812335,1276.46066983397,2010.49948115195,790.754600645261,11312.9102609371,2859.4088149905,5560.14868191112,1040.02931319507,35535.649635
12/15/2014 13:00,10830.2906761529,1270.18674840085,1978.90628966619,776.588063916126,11191.9438594671,2928.12344356029,5583.72457966213,1020.29466217439,35580.058323
12/15/2014 13:59,11047.2955759316,1287.4336599258,1968.59714173733,774.053434257022,11127.1445702305,2995.08209375707,5638.35287752712,1010.94203863345,35848.901392
12/15/2014 15:00,11161.8688424519,1285.31163661041,1950.9008547661,762.415001082901,10971.8769895794,3042.98186627788,5658.37926593565,1001.32294729574,35835.057404
12/15/2014 16:00,11237.7031113422,1281.22617535693,1951.10723063141,747.452026232821,10842.2917913654,3064.46364118428,5692.51492202739,994.418038859516,35811.176937
12/15/2014 16:59,11127.170479341,1273.44369641116,1963.67824962017,755.468082545032,10920.6733233786,3055.03317211788,5692.42324409964,999.839689486463,35787.729937
12/15/2014 18:00,11304.2242090723,1321.25047240895,1959.98478192634,804.800148934676,11750.9795214855,3060.72027814149,5854.88255580041,1033.04944623038,37089.891414
12/15/2014 19:00,11495.9655539588,1400.99608735532,2041.01430629456,853.279847973934,12575.1910087939,3248.13644359731,6265.3361558588,1112.19006216736,38992.109466
12/15/2014 19:59,11213.1914969645,1389.24012655167,2054.41789207298,854.645104951672,12638.566892662,3230.73064509576,6201.29239811443,1124.06417158701,38706.148728
12/15/2014 21:00,10865.5085293258,1372.25130815879,2059.00366541773,854.499127410834,12486.6713731079,3174.19637511674,6043.63303114133,1121.76092032093,37977.52433
12/15/2014 22:00,10264.8662881066,1318.9506052776,2042.53525671729,836.83965194417,12176.1986548231,3041.32738086435,5757.29058195706,1097.3447643099,36535.353184
12/15/2014 22:59,9409.93916313174,1223.80280041716,1979.12974728571,796.646161175498,11274.5137526054,2808.93603936113,5283.67549156512,1044.63751245826,33821.280668
12/16/2014 0:00,8581.1281,1139.30262,1929.2391,754.31795,10416.6735,2516.4752,4736.64062,991.22142,31064.99851
12/16/2014 1:00,8014.80675033583,1075.29259263677,1913.83616355079,735.122022998223,9876.39209060694,2302.90133791399,4368.26823362276,963.001692334698,29249.620884
12/16/2014 1:59,7725.56972483122,1065.11866762052,1903.22575925093,729.602450687124,9596.56053288432,2172.41693167103,4222.32711305785,958.815841997012,28373.637022
12/16/2014 3:00,7586.15787948556,1065.26871773936,1906.41594460114,727.630436846234,9592.066700306,2094.50761037575,4223.81937253974,959.939740106207,28155.806402
12/16/2014 4:00,7578.5037060173,1074.43654212724,1920.15648620013,743.207131844072,9902.21259494793,2061.0416700224,4248.47267064198,970.095776198945,28498.126578
12/16/2014 4:59,7785.55626359324,1112.51927472813,1951.35750972656,776.796650734314,10366.4494364875,2088.32548145937,4443.00766273977,1001.09906753117,29525.111347
12/16/2014 6:00,8393.28458790732,1241.78481292588,2014.135634194,824.885184428175,11605.2532298573,2231.35577551515,4959.17391239297,1082.65579677919,32352.528934
